created_at,price_usd,cogs_usd
"2014-12-14 17:07:02",49.99,19.49
"2014-12-14 17:07:22",49.99,19.49
"2014-12-14 17:21:31",45.99,14.49
"2014-12-14 18:05:46",95.98,33.98
"2014-12-14 18:23:51",95.98,33.98
"2014-12-14 18:31:42",89.98,31.98
"2014-12-14 19:02:41",49.99,19.49
"2014-12-14 19:20:10",45.99,14.49
"2014-12-14 19:28:36",49.99,19.49
"2014-12-14 19:36:20",109.98,41.98
"2014-12-14 19:38:09",49.99,19.49
"2014-12-14 19:42:29",45.99,14.49
"2014-12-14 20:13:55",59.99,22.49
"2014-12-14 20:34:16",29.99,9.49
"2014-12-14 20:57:26",29.99,9.49
"2014-12-14 21:29:45",49.99,19.49
"2014-12-14 21:32:11",59.99,22.49
"2014-12-14 22:41:47",49.99,19.49
"2014-12-15 00:44:01",95.98,33.98
"2014-12-15 03:46:29",49.99,19.49
"2014-12-15 03:50:27",49.99,19.49
"2014-12-15 04:12:56",49.99,19.49
"2014-12-15 04:16:17",79.98,28.98
"2014-12-15 04:29:28",79.98,28.98
"2014-12-15 05:35:37",49.99,19.49
"2014-12-15 06:10:04",49.99,19.49
"2014-12-15 06:23:48",95.98,33.98
"2014-12-15 06:36:27",45.99,14.49
"2014-12-15 06:40:41",49.99,19.49
"2014-12-15 06:46:17",79.98,28.98
"2014-12-15 06:51:42",29.99,9.49
"2014-12-15 07:07:37",109.98,41.98
"2014-12-15 07:17:57",95.98,33.98
"2014-12-15 07:27:42",49.99,19.49
"2014-12-15 07:44:01",49.99,19.49
"2014-12-15 08:03:13",75.98,23.98
"2014-12-15 08:09:07",45.99,14.49
"2014-12-15 08:16:16",49.99,19.49
"2014-12-15 08:20:55",49.99,19.49
"2014-12-15 09:07:02",29.99,9.49
"2014-12-15 09:08:47",49.99,19.49
"2014-12-15 09:10:04",79.98,28.98
"2014-12-15 09:13:12",95.98,33.98
"2014-12-15 09:25:49",49.99,19.49
"2014-12-15 09:31:40",45.99,14.49
"2014-12-15 09:46:28",75.98,23.98
"2014-12-15 09:50:31",49.99,19.49
"2014-12-15 09:53:32",89.98,31.98
"2014-12-15 09:56:17",49.99,19.49
"2014-12-15 09:58:45",29.99,9.49
"2014-12-15 10:14:39",49.99,19.49
"2014-12-15 10:32:09",79.98,28.98
"2014-12-15 10:32:58",49.99,19.49
"2014-12-15 10:55:55",79.98,28.98
"2014-12-15 10:58:57",75.98,23.98
"2014-12-15 11:03:18",79.98,28.98
"2014-12-15 11:07:28",95.98,33.98
"2014-12-15 11:08:06",59.99,22.49
"2014-12-15 11:51:55",29.99,9.49
"2014-12-15 12:03:47",49.99,19.49
"2014-12-15 12:28:13",79.98,28.98
"2014-12-15 12:28:29",59.99,22.49
"2014-12-15 12:28:39",95.98,33.98
"2014-12-15 12:28:51",49.99,19.49
"2014-12-15 12:35:51",45.99,14.49
"2014-12-15 13:08:16",79.98,28.98
"2014-12-15 13:12:22",45.99,14.49
"2014-12-15 13:17:13",49.99,19.49
"2014-12-15 13:44:07",49.99,19.49
"2014-12-15 14:04:16",49.99,19.49
"2014-12-15 14:06:01",45.99,14.49
"2014-12-15 14:08:11",49.99,19.49
"2014-12-15 15:08:33",45.99,14.49
"2014-12-15 15:21:47",49.99,19.49
"2014-12-15 15:37:38",49.99,19.49
"2014-12-15 16:29:36",59.99,22.49
"2014-12-15 16:34:57",29.99,9.49
"2014-12-15 16:35:32",79.98,28.98
"2014-12-15 16:37:45",79.98,28.98
"2014-12-15 16:41:55",49.99,19.49
"2014-12-15 16:49:27",75.98,23.98
"2014-12-15 16:50:23",49.99,19.49
"2014-12-15 17:38:57",79.98,28.98
"2014-12-15 18:02:27",49.99,19.49
"2014-12-15 18:33:17",45.99,14.49
"2014-12-15 19:07:32",79.98,28.98
"2014-12-15 20:10:03",75.98,23.98
"2014-12-15 20:27:17",49.99,19.49
"2014-12-15 22:55:04",49.99,19.49
"2014-12-16 00:45:59",49.99,19.49
"2014-12-16 02:27:22",95.98,33.98
"2014-12-16 02:43:37",49.99,19.49
"2014-12-16 05:28:33",59.99,22.49
"2014-12-16 05:48:02",79.98,28.98
"2014-12-16 05:53:13",49.99,19.49
"2014-12-16 06:00:58",79.98,28.98
"2014-12-16 06:26:48",59.99,22.49
"2014-12-16 06:33:01",109.98,41.98
"2014-12-16 06:37:35",49.99,19.49
"2014-12-16 06:37:55",49.99,19.49
"2014-12-16 06:44:10",95.98,33.98
"2014-12-16 06:50:31",95.98,33.98
"2014-12-16 06:56:14",95.98,33.98
"2014-12-16 07:03:06",109.98,41.98
"2014-12-16 07:30:02",49.99,19.49
"2014-12-16 07:31:40",49.99,19.49
"2014-12-16 07:36:26",49.99,19.49
"2014-12-16 07:49:58",49.99,19.49
"2014-12-16 08:34:36",59.99,22.49
"2014-12-16 09:14:00",49.99,19.49
"2014-12-16 09:30:05",45.99,14.49
"2014-12-16 09:36:41",75.98,23.98
"2014-12-16 09:39:31",79.98,28.98
"2014-12-16 09:41:38",59.99,22.49
"2014-12-16 09:46:18",49.99,19.49
"2014-12-16 09:50:01",75.98,23.98
"2014-12-16 09:51:17",29.99,9.49
"2014-12-16 09:56:03",79.98,28.98
"2014-12-16 09:58:09",79.98,28.98
"2014-12-16 10:04:47",49.99,19.49
"2014-12-16 10:17:20",49.99,19.49
"2014-12-16 10:38:50",59.99,22.49
"2014-12-16 10:48:55",49.99,19.49
"2014-12-16 10:50:08",49.99,19.49
"2014-12-16 10:56:10",79.98,28.98
"2014-12-16 11:02:20",49.99,19.49
"2014-12-16 11:19:42",49.99,19.49
"2014-12-16 12:41:01",49.99,19.49
"2014-12-16 13:08:21",95.98,33.98
"2014-12-16 13:09:32",49.99,19.49
"2014-12-16 13:15:37",79.98,28.98
"2014-12-16 13:22:48",49.99,19.49
"2014-12-16 13:23:23",49.99,19.49
"2014-12-16 13:30:47",49.99,19.49
"2014-12-16 13:34:34",95.98,33.98
"2014-12-16 13:45:58",49.99,19.49
"2014-12-16 14:02:31",45.99,14.49
"2014-12-16 14:10:54",109.98,41.98
"2014-12-16 14:23:25",109.98,41.98
"2014-12-16 14:26:01",49.99,19.49
"2014-12-16 14:41:26",29.99,9.49
"2014-12-16 14:53:27",49.99,19.49
"2014-12-16 14:55:58",49.99,19.49
"2014-12-16 15:03:30",79.98,28.98
"2014-12-16 15:26:42",79.98,28.98
"2014-12-16 16:11:03",79.98,28.98
"2014-12-16 16:21:05",49.99,19.49
"2014-12-16 16:23:58",49.99,19.49
"2014-12-16 16:35:12",79.98,28.98
"2014-12-16 16:45:45",95.98,33.98
"2014-12-16 16:55:21",49.99,19.49
"2014-12-16 16:57:45",109.98,41.98
"2014-12-16 17:19:53",95.98,33.98
"2014-12-16 17:20:43",59.99,22.49
"2014-12-16 17:25:18",49.99,19.49
"2014-12-16 17:28:38",59.99,22.49
"2014-12-16 17:59:56",59.99,22.49
"2014-12-16 18:04:23",59.99,22.49
"2014-12-16 18:17:08",79.98,28.98
"2014-12-16 19:12:41",49.99,19.49
"2014-12-16 21:00:58",79.98,28.98
"2014-12-16 21:18:31",79.98,28.98
"2014-12-16 21:18:39",49.99,19.49
"2014-12-16 21:33:38",79.98,28.98
"2014-12-16 21:36:22",49.99,19.49
"2014-12-16 21:36:57",49.99,19.49
"2014-12-16 22:04:28",45.99,14.49
"2014-12-16 22:51:49",59.99,22.49
"2014-12-16 23:58:25",59.99,22.49
"2014-12-17 00:21:13",49.99,19.49
"2014-12-17 00:57:29",45.99,14.49
"2014-12-17 01:18:27",79.98,28.98
"2014-12-17 01:22:05",49.99,19.49
"2014-12-17 01:35:12",109.98,41.98
"2014-12-17 02:45:58",49.99,19.49
"2014-12-17 05:28:19",59.99,22.49
"2014-12-17 05:45:25",49.99,19.49
"2014-12-17 06:25:03",95.98,33.98
"2014-12-17 06:40:35",49.99,19.49
"2014-12-17 06:47:14",49.99,19.49
"2014-12-17 06:58:57",45.99,14.49
"2014-12-17 07:09:47",49.99,19.49
"2014-12-17 07:14:28",95.98,33.98
"2014-12-17 07:23:48",49.99,19.49
"2014-12-17 07:25:07",49.99,19.49
"2014-12-17 07:45:53",45.99,14.49
"2014-12-17 07:49:19",79.98,28.98
"2014-12-17 07:52:49",29.99,9.49
"2014-12-17 08:05:27",89.98,31.98
"2014-12-17 08:07:15",49.99,19.49
"2014-12-17 08:24:49",29.99,9.49
"2014-12-17 08:33:54",49.99,19.49
"2014-12-17 08:38:48",75.98,23.98
"2014-12-17 08:49:56",49.99,19.49
"2014-12-17 08:59:43",49.99,19.49
"2014-12-17 09:11:46",49.99,19.49
"2014-12-17 09:24:58",79.98,28.98
"2014-12-17 09:30:16",79.98,28.98
"2014-12-17 10:10:51",49.99,19.49
"2014-12-17 10:11:53",75.98,23.98
"2014-12-17 10:13:24",49.99,19.49
"2014-12-17 10:18:31",79.98,28.98
"2014-12-17 10:33:08",79.98,28.98
"2014-12-17 11:01:54",49.99,19.49
"2014-12-17 11:05:30",49.99,19.49
"2014-12-17 11:25:20",79.98,28.98
"2014-12-17 11:35:25",49.99,19.49
"2014-12-17 11:54:26",49.99,19.49
"2014-12-17 11:55:48",89.98,31.98
"2014-12-17 11:56:45",45.99,14.49
"2014-12-17 12:21:53",79.98,28.98
"2014-12-17 12:24:37",49.99,19.49
"2014-12-17 12:25:38",49.99,19.49
"2014-12-17 12:26:34",75.98,23.98
"2014-12-17 12:33:26",49.99,19.49
"2014-12-17 12:39:47",59.99,22.49
"2014-12-17 12:48:46",59.99,22.49
"2014-12-17 13:04:10",59.99,22.49
"2014-12-17 13:24:22",49.99,19.49
"2014-12-17 13:29:35",75.98,23.98
"2014-12-17 13:29:50",49.99,19.49
"2014-12-17 13:31:05",49.99,19.49
"2014-12-17 13:33:23",45.99,14.49
"2014-12-17 13:43:18",95.98,33.98
"2014-12-17 13:58:01",49.99,19.49
"2014-12-17 14:02:14",109.98,41.98
"2014-12-17 14:06:45",49.99,19.49
"2014-12-17 14:18:03",59.99,22.49
"2014-12-17 14:18:15",95.98,33.98
"2014-12-17 14:47:34",59.99,22.49
"2014-12-17 15:10:16",109.98,41.98
"2014-12-17 15:34:47",109.98,41.98
"2014-12-17 15:36:18",95.98,33.98
"2014-12-17 15:38:01",29.99,9.49
"2014-12-17 15:44:15",45.99,14.49
"2014-12-17 15:47:45",49.99,19.49
"2014-12-17 15:58:27",49.99,19.49
"2014-12-17 16:05:58",49.99,19.49
"2014-12-17 16:13:46",29.99,9.49
"2014-12-17 16:32:24",79.98,28.98
"2014-12-17 16:40:19",49.99,19.49
"2014-12-17 16:46:42",79.98,28.98
"2014-12-17 17:15:28",79.98,28.98
"2014-12-17 17:47:30",49.99,19.49
"2014-12-17 18:02:23",109.98,41.98
"2014-12-17 18:30:41",49.99,19.49
"2014-12-17 18:33:28",49.99,19.49
"2014-12-17 18:41:54",75.98,23.98
"2014-12-17 19:33:41",49.99,19.49
"2014-12-17 20:02:37",95.98,33.98
"2014-12-17 20:32:08",59.99,22.49
"2014-12-17 20:42:21",95.98,33.98
"2014-12-17 22:35:30",49.99,19.49
"2014-12-17 23:41:37",49.99,19.49
"2014-12-18 00:50:48",29.99,9.49
"2014-12-18 01:23:19",105.98,36.98
"2014-12-18 01:38:29",49.99,19.49
"2014-12-18 02:10:36",75.98,23.98
"2014-12-18 02:23:08",89.98,31.98
"2014-12-18 02:48:58",49.99,19.49
"2014-12-18 03:46:19",29.99,9.49
"2014-12-18 04:30:50",49.99,19.49
"2014-12-18 04:31:54",49.99,19.49
"2014-12-18 04:50:13",79.98,28.98
"2014-12-18 05:25:01",49.99,19.49
"2014-12-18 05:27:17",75.98,23.98
"2014-12-18 05:36:03",49.99,19.49
"2014-12-18 05:46:19",59.99,22.49
"2014-12-18 05:51:07",79.98,28.98
"2014-12-18 05:58:49",45.99,14.49
"2014-12-18 06:18:07",49.99,19.49
"2014-12-18 06:32:45",105.98,36.98
"2014-12-18 06:45:11",89.98,31.98
"2014-12-18 07:31:48",29.99,9.49
"2014-12-18 07:53:16",95.98,33.98
"2014-12-18 08:24:22",49.99,19.49
"2014-12-18 08:38:27",49.99,19.49
"2014-12-18 09:07:59",79.98,28.98
"2014-12-18 09:14:42",49.99,19.49
"2014-12-18 09:15:58",89.98,31.98
"2014-12-18 09:19:13",45.99,14.49
"2014-12-18 09:25:26",49.99,19.49
"2014-12-18 09:33:08",49.99,19.49
"2014-12-18 09:51:34",95.98,33.98
"2014-12-18 09:56:57",109.98,41.98
"2014-12-18 10:18:27",59.99,22.49
"2014-12-18 10:26:28",29.99,9.49
"2014-12-18 10:43:54",49.99,19.49
"2014-12-18 10:47:35",49.99,19.49
"2014-12-18 10:56:03",75.98,23.98
"2014-12-18 10:57:43",59.99,22.49
"2014-12-18 11:07:09",79.98,28.98
"2014-12-18 11:13:28",49.99,19.49
"2014-12-18 11:34:55",45.99,14.49
"2014-12-18 11:47:52",59.99,22.49
"2014-12-18 11:50:47",49.99,19.49
"2014-12-18 11:56:08",49.99,19.49
"2014-12-18 11:57:48",79.98,28.98
"2014-12-18 12:01:34",79.98,28.98
"2014-12-18 12:07:06",59.99,22.49
"2014-12-18 12:13:01",75.98,23.98
"2014-12-18 12:13:16",59.99,22.49
"2014-12-18 12:15:00",45.99,14.49
"2014-12-18 12:16:22",49.99,19.49
"2014-12-18 12:26:02",49.99,19.49
"2014-12-18 12:41:24",49.99,19.49
"2014-12-18 13:08:03",45.99,14.49
"2014-12-18 13:11:16",49.99,19.49
"2014-12-18 13:32:14",79.98,28.98
"2014-12-18 13:36:30",75.98,23.98
"2014-12-18 14:03:58",49.99,19.49
"2014-12-18 14:18:33",49.99,19.49
"2014-12-18 14:22:10",45.99,14.49
"2014-12-18 14:24:58",49.99,19.49
"2014-12-18 14:30:34",59.99,22.49
"2014-12-18 14:31:18",59.99,22.49
"2014-12-18 14:37:30",79.98,28.98
"2014-12-18 14:38:50",45.99,14.49
"2014-12-18 14:40:25",79.98,28.98
"2014-12-18 15:16:31",105.98,36.98
"2014-12-18 15:21:15",79.98,28.98
"2014-12-18 15:28:56",49.99,19.49
"2014-12-18 15:34:57",49.99,19.49
"2014-12-18 15:40:05",79.98,28.98
"2014-12-18 15:48:52",45.99,14.49
"2014-12-18 16:31:20",109.98,41.98
"2014-12-18 16:42:31",45.99,14.49
"2014-12-18 17:01:24",79.98,28.98
"2014-12-18 17:16:27",79.98,28.98
"2014-12-18 17:18:53",95.98,33.98
"2014-12-18 17:37:33",45.99,14.49
"2014-12-18 18:25:58",79.98,28.98
"2014-12-18 19:16:58",59.99,22.49
"2014-12-18 19:25:11",29.99,9.49
"2014-12-18 19:36:42",79.98,28.98
"2014-12-18 19:44:11",95.98,33.98
"2014-12-18 20:33:32",45.99,14.49
"2014-12-18 20:34:10",59.99,22.49
"2014-12-18 21:23:44",45.99,14.49
"2014-12-18 21:34:14",95.98,33.98
"2014-12-18 21:45:33",49.99,19.49
"2014-12-18 21:51:49",29.99,9.49
"2014-12-18 22:54:53",79.98,28.98
"2014-12-19 00:08:24",29.99,9.49
"2014-12-19 00:28:26",79.98,28.98
"2014-12-19 01:07:51",45.99,14.49
"2014-12-19 01:42:44",109.98,41.98
"2014-12-19 02:05:44",29.99,9.49
"2014-12-19 02:13:40",49.99,19.49
"2014-12-19 02:36:04",49.99,19.49
"2014-12-19 03:54:48",79.98,28.98
"2014-12-19 04:17:21",59.99,22.49
"2014-12-19 04:23:59",75.98,23.98
"2014-12-19 04:24:31",79.98,28.98
"2014-12-19 04:24:43",109.98,41.98
"2014-12-19 04:27:40",49.99,19.49
"2014-12-19 04:41:53",49.99,19.49
"2014-12-19 05:14:01",49.99,19.49
"2014-12-19 05:22:40",49.99,19.49
"2014-12-19 05:33:55",95.98,33.98
"2014-12-19 05:56:57",79.98,28.98
"2014-12-19 06:05:33",49.99,19.49
"2014-12-19 06:13:26",49.99,19.49
"2014-12-19 06:26:41",59.99,22.49
"2014-12-19 06:30:10",49.99,19.49
"2014-12-19 06:44:23",45.99,14.49
"2014-12-19 06:54:53",79.98,28.98
"2014-12-19 07:06:05",29.99,9.49
"2014-12-19 07:06:56",59.99,22.49
"2014-12-19 07:17:23",29.99,9.49
"2014-12-19 07:19:02",49.99,19.49
"2014-12-19 08:01:47",49.99,19.49
"2014-12-19 08:06:01",49.99,19.49
"2014-12-19 08:11:59",49.99,19.49
"2014-12-19 08:37:31",95.98,33.98
"2014-12-19 08:43:41",49.99,19.49
"2014-12-19 08:53:21",49.99,19.49
"2014-12-19 09:02:40",109.98,41.98
"2014-12-19 09:04:09",29.99,9.49
"2014-12-19 09:25:35",79.98,28.98
"2014-12-19 09:33:02",89.98,31.98
"2014-12-19 09:55:48",49.99,19.49
"2014-12-19 09:56:42",79.98,28.98
"2014-12-19 09:57:50",45.99,14.49
"2014-12-19 10:19:47",59.99,22.49
"2014-12-19 10:22:18",79.98,28.98
"2014-12-19 10:22:38",79.98,28.98
"2014-12-19 10:26:42",95.98,33.98
"2014-12-19 10:39:59",79.98,28.98
"2014-12-19 10:43:28",59.99,22.49
"2014-12-19 10:47:49",45.99,14.49
"2014-12-19 11:00:30",109.98,41.98
"2014-12-19 11:05:13",59.99,22.49
"2014-12-19 11:11:42",49.99,19.49
"2014-12-19 11:20:35",79.98,28.98
"2014-12-19 11:23:10",95.98,33.98
"2014-12-19 11:32:45",49.99,19.49
"2014-12-19 11:35:54",29.99,9.49
"2014-12-19 12:02:40",49.99,19.49
"2014-12-19 12:03:15",95.98,33.98
"2014-12-19 12:09:39",59.99,22.49
"2014-12-19 12:13:34",79.98,28.98
"2014-12-19 12:19:24",59.99,22.49
"2014-12-19 12:22:30",79.98,28.98
"2014-12-19 12:35:07",29.99,9.49
"2014-12-19 12:36:39",49.99,19.49
"2014-12-19 12:38:18",49.99,19.49
"2014-12-19 12:39:38",75.98,23.98
"2014-12-19 12:41:44",79.98,28.98
"2014-12-19 12:46:16",49.99,19.49
"2014-12-19 12:47:21",89.98,31.98
"2014-12-19 12:51:42",49.99,19.49
"2014-12-19 13:04:12",79.98,28.98
"2014-12-19 13:08:39",59.99,22.49
"2014-12-19 13:10:11",49.99,19.49
"2014-12-19 13:17:12",45.99,14.49
"2014-12-19 13:20:20",79.98,28.98
"2014-12-19 13:38:25",49.99,19.49
"2014-12-19 13:42:31",95.98,33.98
"2014-12-19 13:45:08",109.98,41.98
"2014-12-19 13:54:20",109.98,41.98
"2014-12-19 13:59:17",49.99,19.49
"2014-12-19 14:07:59",49.99,19.49
"2014-12-19 14:08:08",49.99,19.49
"2014-12-19 14:09:58",45.99,14.49
"2014-12-19 14:22:36",59.99,22.49
"2014-12-19 14:25:40",49.99,19.49
"2014-12-19 14:55:43",95.98,33.98
"2014-12-19 15:02:25",49.99,19.49
"2014-12-19 15:08:00",49.99,19.49
"2014-12-19 16:13:48",89.98,31.98
"2014-12-19 16:26:10",29.99,9.49
"2014-12-19 16:37:51",95.98,33.98
"2014-12-19 16:44:51",49.99,19.49
"2014-12-19 16:51:00",49.99,19.49
"2014-12-19 17:09:32",49.99,19.49
"2014-12-19 17:36:13",79.98,28.98
"2014-12-19 17:42:23",49.99,19.49
"2014-12-19 17:57:21",49.99,19.49
"2014-12-19 19:42:13",45.99,14.49
"2014-12-19 20:27:57",95.98,33.98
"2014-12-19 22:07:16",59.99,22.49
"2014-12-20 00:02:52",59.99,22.49
"2014-12-20 01:07:18",45.99,14.49
"2014-12-20 02:32:53",89.98,31.98
"2014-12-20 02:37:49",89.98,31.98
"2014-12-20 03:10:45",79.98,28.98
"2014-12-20 03:55:53",49.99,19.49
"2014-12-20 05:05:50",45.99,14.49
"2014-12-20 05:38:09",95.98,33.98
"2014-12-20 05:44:33",29.99,9.49
"2014-12-20 05:56:46",59.99,22.49
"2014-12-20 06:05:51",29.99,9.49
"2014-12-20 07:45:35",49.99,19.49
"2014-12-20 07:50:07",49.99,19.49
"2014-12-20 08:07:36",29.99,9.49
"2014-12-20 08:24:19",49.99,19.49
"2014-12-20 08:54:54",49.99,19.49
"2014-12-20 09:13:19",45.99,14.49
"2014-12-20 09:59:50",79.98,28.98
"2014-12-20 10:55:08",79.98,28.98
"2014-12-20 11:05:41",59.99,22.49
"2014-12-20 11:19:01",49.99,19.49
"2014-12-20 11:21:53",49.99,19.49
"2014-12-20 11:39:06",89.98,31.98
"2014-12-20 11:41:04",79.98,28.98
"2014-12-20 12:43:06",49.99,19.49
"2014-12-20 13:04:18",45.99,14.49
"2014-12-20 13:40:52",49.99,19.49
"2014-12-20 13:42:37",79.98,28.98
"2014-12-20 15:08:09",75.98,23.98
"2014-12-20 15:12:21",79.98,28.98
"2014-12-20 15:20:12",59.99,22.49
"2014-12-20 15:27:36",49.99,19.49
"2014-12-20 16:52:00",29.99,9.49
"2014-12-20 17:19:20",29.99,9.49
"2014-12-20 17:51:04",45.99,14.49
"2014-12-20 18:36:56",89.98,31.98
"2014-12-20 19:37:11",45.99,14.49
"2014-12-20 19:52:34",45.99,14.49
"2014-12-20 21:20:24",49.99,19.49
"2014-12-20 22:30:44",89.98,31.98
"2014-12-20 23:51:35",95.98,33.98
"2014-12-21 00:44:12",79.98,28.98
"2014-12-21 04:32:16",49.99,19.49
"2014-12-21 05:49:04",49.99,19.49
"2014-12-21 06:50:03",95.98,33.98
"2014-12-21 06:55:35",49.99,19.49
"2014-12-21 07:03:06",95.98,33.98
"2014-12-21 07:17:49",45.99,14.49
"2014-12-21 07:37:17",79.98,28.98
"2014-12-21 07:54:01",49.99,19.49
"2014-12-21 08:18:45",49.99,19.49
"2014-12-21 09:05:58",59.99,22.49
"2014-12-21 09:18:01",29.99,9.49
"2014-12-21 09:22:05",49.99,19.49
"2014-12-21 09:25:34",29.99,9.49
"2014-12-21 09:26:56",49.99,19.49
"2014-12-21 10:29:54",45.99,14.49
"2014-12-21 10:54:53",45.99,14.49
"2014-12-21 11:26:57",79.98,28.98
"2014-12-21 11:38:00",59.99,22.49
"2014-12-21 12:13:32",59.99,22.49
"2014-12-21 12:20:25",59.99,22.49
"2014-12-21 12:29:38",45.99,14.49
"2014-12-21 12:53:52",59.99,22.49
"2014-12-21 12:58:55",49.99,19.49
"2014-12-21 13:00:45",49.99,19.49
"2014-12-21 13:20:14",29.99,9.49
"2014-12-21 14:40:01",49.99,19.49
"2014-12-21 15:17:46",49.99,19.49
"2014-12-21 15:19:00",29.99,9.49
"2014-12-21 16:09:18",79.98,28.98
"2014-12-21 16:15:56",95.98,33.98
"2014-12-21 17:02:34",79.98,28.98
"2014-12-21 17:12:36",49.99,19.49
"2014-12-21 17:13:37",89.98,31.98
"2014-12-21 17:48:30",49.99,19.49
"2014-12-21 17:51:27",75.98,23.98
"2014-12-21 18:05:20",29.99,9.49
"2014-12-21 18:14:16",29.99,9.49
"2014-12-21 18:19:53",49.99,19.49
"2014-12-21 18:21:50",59.99,22.49
"2014-12-21 18:29:39",45.99,14.49
"2014-12-21 18:53:14",79.98,28.98
"2014-12-21 19:12:50",49.99,19.49
"2014-12-21 19:18:08",45.99,14.49
"2014-12-21 21:09:16",79.98,28.98
"2014-12-21 21:16:45",59.99,22.49
"2014-12-21 21:22:09",49.99,19.49
"2014-12-21 22:36:53",29.99,9.49
"2014-12-22 01:00:56",49.99,19.49
"2014-12-22 01:05:50",49.99,19.49
"2014-12-22 02:37:53",45.99,14.49
"2014-12-22 03:14:03",49.99,19.49
"2014-12-22 04:28:48",95.98,33.98
"2014-12-22 04:40:11",95.98,33.98
"2014-12-22 04:45:36",29.99,9.49
"2014-12-22 04:47:16",59.99,22.49
"2014-12-22 05:07:59",49.99,19.49
"2014-12-22 06:08:12",49.99,19.49
"2014-12-22 06:08:59",49.99,19.49
"2014-12-22 06:23:31",29.99,9.49
"2014-12-22 06:23:37",49.99,19.49
"2014-12-22 06:35:22",49.99,19.49
"2014-12-22 06:36:12",49.99,19.49
"2014-12-22 06:44:59",49.99,19.49
"2014-12-22 07:01:52",59.99,22.49
"2014-12-22 07:11:52",49.99,19.49
"2014-12-22 07:17:51",49.99,19.49
"2014-12-22 07:37:58",95.98,33.98
"2014-12-22 08:04:05",79.98,28.98
"2014-12-22 08:06:58",59.99,22.49
"2014-12-22 08:31:41",45.99,14.49
"2014-12-22 08:37:30",49.99,19.49
"2014-12-22 08:38:39",95.98,33.98
"2014-12-22 08:39:48",49.99,19.49
"2014-12-22 08:39:53",29.99,9.49
"2014-12-22 09:32:29",49.99,19.49
"2014-12-22 09:46:29",49.99,19.49
"2014-12-22 10:09:44",95.98,33.98
"2014-12-22 10:19:03",49.99,19.49
"2014-12-22 11:02:04",79.98,28.98
"2014-12-22 11:06:46",49.99,19.49
"2014-12-22 11:10:26",49.99,19.49
"2014-12-22 11:11:38",49.99,19.49
"2014-12-22 11:14:40",95.98,33.98
"2014-12-22 11:29:53",49.99,19.49
"2014-12-22 11:57:25",109.98,41.98
"2014-12-22 12:09:00",95.98,33.98
"2014-12-22 12:25:56",49.99,19.49
"2014-12-22 12:31:53",45.99,14.49
"2014-12-22 12:57:31",95.98,33.98
"2014-12-22 12:59:31",79.98,28.98
"2014-12-22 13:01:27",49.99,19.49
"2014-12-22 13:03:18",79.98,28.98
"2014-12-22 13:12:44",49.99,19.49
"2014-12-22 13:14:53",49.99,19.49
"2014-12-22 13:40:10",89.98,31.98
"2014-12-22 13:45:24",105.98,36.98
"2014-12-22 13:54:25",95.98,33.98
"2014-12-22 13:56:29",89.98,31.98
"2014-12-22 14:06:44",95.98,33.98
"2014-12-22 14:09:30",59.99,22.49
"2014-12-22 14:20:49",95.98,33.98
"2014-12-22 14:33:40",105.98,36.98
"2014-12-22 14:37:57",49.99,19.49
"2014-12-22 14:45:52",49.99,19.49
"2014-12-22 15:13:08",79.98,28.98
"2014-12-22 15:15:06",45.99,14.49
"2014-12-22 15:26:43",79.98,28.98
"2014-12-22 15:49:41",49.99,19.49
"2014-12-22 16:22:32",49.99,19.49
"2014-12-22 16:27:11",29.99,9.49
"2014-12-22 16:57:12",95.98,33.98
"2014-12-22 17:40:17",49.99,19.49
"2014-12-22 18:19:10",29.99,9.49
"2014-12-22 18:57:16",45.99,14.49
"2014-12-22 19:02:36",75.98,23.98
"2014-12-22 19:04:51",29.99,9.49
"2014-12-22 19:31:57",79.98,28.98
"2014-12-22 19:50:52",49.99,19.49
"2014-12-22 22:53:20",29.99,9.49
"2014-12-22 23:27:10",59.99,22.49
"2014-12-22 23:34:17",49.99,19.49
"2014-12-23 00:01:01",59.99,22.49
"2014-12-23 00:28:14",75.98,23.98
"2014-12-23 01:44:15",49.99,19.49
"2014-12-23 01:50:55",45.99,14.49
"2014-12-23 03:44:19",45.99,14.49
"2014-12-23 03:58:15",49.99,19.49
"2014-12-23 04:14:28",49.99,19.49
"2014-12-23 04:54:42",49.99,19.49
"2014-12-23 05:07:34",59.99,22.49
"2014-12-23 05:08:46",49.99,19.49
"2014-12-23 05:29:28",49.99,19.49
"2014-12-23 05:49:51",45.99,14.49
"2014-12-23 06:05:32",95.98,33.98
"2014-12-23 06:37:51",95.98,33.98
"2014-12-23 06:44:50",89.98,31.98
"2014-12-23 06:44:52",49.99,19.49
"2014-12-23 06:49:22",49.99,19.49
"2014-12-23 06:54:10",79.98,28.98
"2014-12-23 07:00:22",49.99,19.49
"2014-12-23 07:15:25",49.99,19.49
"2014-12-23 07:17:56",95.98,33.98
"2014-12-23 07:18:03",49.99,19.49
"2014-12-23 07:23:09",49.99,19.49
"2014-12-23 07:56:36",79.98,28.98
"2014-12-23 08:26:51",45.99,14.49
"2014-12-23 08:31:20",49.99,19.49
"2014-12-23 08:44:42",109.98,41.98
"2014-12-23 09:10:32",49.99,19.49
"2014-12-23 09:16:30",29.99,9.49
"2014-12-23 09:28:54",95.98,33.98
